sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
1980,3S_T035,3,shuffled,ood_a,29.986590147018433,3.1218430682094387,33.282846212387085,29.69730496406555,0.9599353395000908,0.0
1981,3S_T035,3,shuffled,ood_a,30.58435618877411,0.5771179401538544,33.88068377971649,29.904386401176453,0.9582993818120678,0.00999999999999801
1982,3S_T035,3,shuffled,ood_a,30.28642237186432,4.10502309790765,33.56817364692688,30.21509051322937,0.9594754393422643,0.0
1983,3S_T060,3,shuffled,ood_a,9.727942943572998,4.9154210184822755,13.992716372013092,11.123328655958176,0.9955872064660607,0.009999999999999787
1984,3S_T060,3,shuffled,ood_a,9.441923350095749,3.5022026387323906,13.684432208538055,11.159562319517136,0.9958618558362619,0.009999999999999787
1985,3S_T060,3,shuffled,ood_a,10.011741518974304,5.9578431271250505,14.233742654323578,11.411504447460175,0.995348358842082,0.009999999999999787
1986,3S_T090,3,shuffled,ood_a,10.31331792473793,3.093647915328602,14.368347823619843,12.784625589847565,0.9950336707747085,0.0
1987,3S_T090,3,shuffled,ood_a,10.346413403749466,2.745967919095028,14.387306571006775,12.91666030883789,0.9950272386357243,0.0
1988,3S_T090,3,shuffled,ood_a,10.129516571760178,0.6341962505983278,14.29111361503601,12.484538555145264,0.9949930828702047,0.0
1989,5S_T055,5,shuffled,ood_a,13.175392150878906,4.899905439099578,21.67537808418274,15.492090582847595,0.9904468372333785,0.3000000000000007
1990,5S_T055,5,shuffled,ood_a,13.099652528762817,3.5844091409434258,21.45213633775711,15.427640080451965,0.9908120926339508,0.3000000000000007
1991,5S_T055,5,shuffled,ood_a,13.128136098384857,5.217497471231168,21.632039546966553,15.920306742191315,0.9902764105881151,0.3000000000000007
1992,5S_T085,5,shuffled,ood_a,12.200513482093811,6.528869250512062,19.81661319732666,15.699684619903564,0.9926589030386782,0.009999999999999787
1993,5S_T085,5,shuffled,ood_a,11.864478886127472,5.031998502501828,18.99694800376892,15.851059556007385,0.993334346774476,0.009999999999999787
1994,5S_T085,5,shuffled,ood_a,12.348569929599762,5.291380945792708,19.453753530979156,15.449920296669006,0.9917080818083842,0.009999999999999787
1998,3S_T035,3,shuffled,ood_a,28.19301187992096,3.306733049107845,30.46240508556366,29.122981429100037,0.9607211316835794,0.0
1999,3S_T035,3,shuffled,ood_a,28.535109758377075,0.3257481917939506,30.81243932247162,29.21576499938965,0.9600135067272949,0.00999999999999801
2000,3S_T035,3,shuffled,ood_a,28.4194678068161,2.9174100153877265,30.709075927734375,29.46101427078247,0.9602279881956743,0.0
2001,3S_T060,3,shuffled,ood_a,10.565601289272308,7.1472677130887,14.77147787809372,11.90221980214119,0.9954426180240444,0.009999999999999787
2002,3S_T060,3,shuffled,ood_a,10.08639857172966,5.809432680799842,14.21106904745102,11.760381609201431,0.9956521385056726,0.009999999999999787
2003,3S_T060,3,shuffled,ood_a,10.664444416761398,7.900263782142074,14.789904654026031,12.12431788444519,0.9954101173771074,0.009999999999999787
2004,3S_T090,3,shuffled,ood_a,10.480058938264847,2.2683414953958323,14.390264451503754,12.840043008327484,0.995068214419564,0.4400000000000013
2005,3S_T090,3,shuffled,ood_a,10.239747166633606,1.4527855409056891,14.186541736125946,12.832944095134735,0.9951743931481016,0.4400000000000013
2006,3S_T090,3,shuffled,ood_a,10.043538361787796,0.35031962919156656,14.300185441970825,12.578238546848297,0.9951497097690848,0.45000000000000107
2007,5S_T055,5,shuffled,ood_a,12.332523614168167,5.218711845746278,19.29638534784317,14.944787323474884,0.99105856380049,0.3000000000000007
2008,5S_T055,5,shuffled,ood_a,12.277163565158844,4.082666207853011,19.200432300567627,14.860394597053528,0.9912485834310123,0.3000000000000007
2009,5S_T055,5,shuffled,ood_a,12.402879446744919,5.433841413717596,19.28982585668564,15.310244262218475,0.9909729106071997,0.3000000000000007
2010,5S_T085,5,shuffled,ood_a,11.8605837225914,6.25464206943505,18.843141198158264,15.200276672840118,0.9932315485719666,0.009999999999999787
2011,5S_T085,5,shuffled,ood_a,11.674471944570541,5.244316954707103,18.42135787010193,15.252421796321869,0.9935022676561446,0.009999999999999787
2012,5S_T085,5,shuffled,ood_a,12.035275250673294,5.333711359540285,18.888607621192932,15.236222743988037,0.9925659721791618,0.009999999999999787
2016,3S_T035,3,shuffled,ood_a,28.772687911987305,8.208696888749214,30.806896090507507,29.590114951133728,0.9585014629112467,0.00999999999999801
2017,3S_T035,3,shuffled,ood_a,28.756099939346313,5.203480670745879,30.837950110435486,29.61055338382721,0.9581804401459222,0.00999999999999801
2018,3S_T035,3,shuffled,ood_a,28.92921268939972,7.388690612951097,31.03308081626892,29.802533984184265,0.957830314444288,0.0
2019,3S_T060,3,shuffled,ood_a,14.280042052268982,9.079998518510244,17.985935509204865,15.51043838262558,0.9939448918980428,0.009999999999999787
2020,3S_T060,3,shuffled,ood_a,13.868111371994019,8.452808414305998,17.39266812801361,15.336956083774567,0.9941081553275706,0.009999999999999787
2021,3S_T060,3,shuffled,ood_a,14.25269991159439,9.751618627520303,17.924118041992188,15.733273327350616,0.9941175552257442,0.009999999999999787
2022,3S_T090,3,shuffled,ood_a,12.012875825166702,4.332265852192296,16.030253469944,14.321582019329071,0.994662791028608,0.4400000000000013
2023,3S_T090,3,shuffled,ood_a,11.56712919473648,3.091424548942645,15.735243260860443,14.387744665145874,0.9947517333224124,0.4400000000000013
2024,3S_T090,3,shuffled,ood_a,11.33454293012619,2.0473364972996366,15.930099785327911,14.260466396808624,0.9947394484416385,0.45000000000000107
2025,5S_T055,5,shuffled,ood_a,13.171222805976868,5.408905340502744,19.821229577064514,15.51784873008728,0.9907359210637278,0.3000000000000007
2026,5S_T055,5,shuffled,ood_a,13.117454946041107,4.415036831001797,19.806596636772156,15.2851402759552,0.990759066565449,0.3000000000000007
2027,5S_T055,5,shuffled,ood_a,13.262695074081421,5.4569081999310525,19.86980140209198,15.804530680179596,0.9906753023247937,0.3000000000000007
2028,5S_T085,5,shuffled,ood_a,12.948621809482574,9.483632037580616,19.314777851104736,15.887846052646637,0.9933540442328928,0.0
2029,5S_T085,5,shuffled,ood_a,12.907612323760986,9.01388707393441,19.282178580760956,16.04996621608734,0.9933709407551351,0.0
2030,5S_T085,5,shuffled,ood_a,13.124451041221619,8.918188502815303,19.75136548280716,16.19611382484436,0.9928362741688612,0.009999999999999787
2034,3S_T035,3,shuffled,ood_a,29.97119426727295,9.608001832067169,31.97733759880066,30.22485077381134,0.956035954470475,0.00999999999999801
2035,3S_T035,3,shuffled,ood_a,29.784974455833435,6.453580832287605,31.85487389564514,30.216050148010254,0.9555716397879965,0.00999999999999801
2036,3S_T035,3,shuffled,ood_a,30.055296421051025,8.711191759313639,32.1433961391449,30.3940087556839,0.955369357836772,0.00999999999999801
2037,3S_T060,3,shuffled,ood_a,17.874309420585632,11.205989834607639,20.692212879657745,18.852469325065613,0.9925447520701878,0.009999999999999787
2038,3S_T060,3,shuffled,ood_a,17.6790252327919,11.112814655453121,20.388974249362946,18.856576085090637,0.9927392542327957,0.009999999999999787
2039,3S_T060,3,shuffled,ood_a,17.94208139181137,12.092645135642288,20.752917230129242,19.239766895771027,0.9927661787029297,0.009999999999999787
2040,3S_T090,3,shuffled,ood_a,13.296549022197723,6.151207994458824,17.25492626428604,15.3766468167305,0.9943424790635698,0.45000000000000107
2041,3S_T090,3,shuffled,ood_a,12.808531522750854,4.67436411522939,16.952429711818695,15.454557538032532,0.9943471397875477,0.4400000000000013
2042,3S_T090,3,shuffled,ood_a,12.738874554634094,4.0308041784207855,17.272958159446716,15.434975922107697,0.9942794211625456,0.45000000000000107
2043,5S_T055,5,shuffled,ood_a,14.547225832939148,4.989345282829989,21.04990780353546,16.81872308254242,0.990144765000632,0.3000000000000007
2044,5S_T055,5,shuffled,ood_a,14.562684297561646,4.141507325191729,21.094371378421783,16.51904731988907,0.9900644888510514,0.3000000000000007
2045,5S_T055,5,shuffled,ood_a,14.574553072452545,5.048048485807448,21.123191714286804,17.011842131614685,0.9901037811471034,0.3000000000000007
2046,5S_T085,5,shuffled,ood_a,14.095549285411835,10.335992160681334,20.691590011119843,16.991989314556122,0.993139029311002,0.4399999999999995
2047,5S_T085,5,shuffled,ood_a,14.113229513168335,9.735794783881282,20.672550797462463,17.216652631759644,0.9930647845686261,0.4399999999999995
2048,5S_T085,5,shuffled,ood_a,14.216352999210358,9.422681641162077,21.044714748859406,17.36794412136078,0.9927065988490246,0.4399999999999995
2052,3S_T035,3,shuffled,ood_a,31.059688329696655,9.175704339696564,33.06385278701782,30.876687169075012,0.9536484754631184,0.00999999999999801
2053,3S_T035,3,shuffled,ood_a,30.802971124649048,6.120311923943338,32.880258560180664,30.83464503288269,0.9530221473459092,0.00999999999999801
2054,3S_T035,3,shuffled,ood_a,31.100088357925415,8.256646173863794,33.1791877746582,31.023681163787842,0.9530389172353604,0.00999999999999801
2055,3S_T060,3,shuffled,ood_a,20.762406289577484,13.449229480058566,23.15448969602585,21.426114439964294,0.9915246328437538,0.009999999999999787
2056,3S_T060,3,shuffled,ood_a,20.701757073402405,13.68030614650374,23.036882281303406,21.606038510799408,0.9917086888780856,0.009999999999999787
2057,3S_T060,3,shuffled,ood_a,20.94484269618988,14.49999013525951,23.32741469144821,21.95044457912445,0.9916247664707107,0.009999999999999787
2058,3S_T090,3,shuffled,ood_a,13.827857375144958,6.907467123439543,17.78171956539154,15.946295857429504,0.993925883293146,0.45000000000000107
2059,3S_T090,3,shuffled,ood_a,13.409017026424408,5.45445437643686,17.554572224617004,16.09668731689453,0.9938707032018783,0.4400000000000013
2060,3S_T090,3,shuffled,ood_a,13.471370935440063,5.071839701351508,17.957191169261932,16.091427206993103,0.993791303501302,0.45000000000000107
2061,5S_T055,5,shuffled,ood_a,15.674786269664764,5.205186998902893,22.29631543159485,18.294470012187958,0.9895692127634608,0.3000000000000007
2062,5S_T055,5,shuffled,ood_a,15.76671153306961,4.473583454416917,22.41077721118927,17.979606986045837,0.9894430942037179,0.3000000000000007
