sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
484,5S_T120,5,baseline,ood_b,128.8524031639099,33.48336742043004,133.56492519378662,169.2207932472229,0.06333968132594647,2.0
485,5S_T120,5,baseline,ood_b,129.23972606658936,32.873644566594145,133.52161645889282,170.2688217163086,0.06456943428767366,1.9899999999999993
501,5S_T120,5,baseline,ood_b,126.23809576034546,38.581509381226596,130.7101845741272,173.57863187789917,0.0640478474103057,1.9899999999999993
502,5S_T120,5,baseline,ood_b,124.14324283599854,41.858350695986545,129.62859869003296,164.49216604232788,0.0629826876611575,1.9899999999999993
503,5S_T120,5,baseline,ood_b,124.22837018966675,41.53639812556232,129.32177782058716,164.58747386932373,0.06471507344301179,1.9899999999999993
519,5S_T120,5,baseline,ood_b,120.07521390914917,47.37171790567544,124.16442632675171,160.09929180145264,0.0667970741866437,1.9899999999999993
520,5S_T120,5,baseline,ood_b,119.05732154846191,49.65051597464844,124.12105798721313,154.87157106399536,0.06463313624999088,1.9899999999999993
521,5S_T120,5,baseline,ood_b,118.99242401123047,49.52663947873563,123.81865978240967,154.5866847038269,0.06684293144419037,1.9899999999999993
537,5S_T120,5,baseline,ood_b,115.0354266166687,54.12307780647815,118.61276626586914,148.23333024978638,0.07009237486613407,1.9899999999999993
538,5S_T120,5,baseline,ood_b,113.94690275192261,55.91484124975992,117.17742681503296,146.18324041366577,0.07344521643019175,1.9899999999999993
539,5S_T120,5,baseline,ood_b,114.49185609817505,55.90276009133392,118.69748830795288,144.81796026229858,0.07008340316396301,1.9899999999999993
555,5S_T120,5,baseline,ood_b,171.10661268234253,22.857311718281565,171.63151502609253,197.2722291946411,0.03666336855351395,3.2
556,5S_T120,5,baseline,ood_b,159.7679853439331,8.230265923441307,163.51134777069092,175.77381134033203,0.030646257443659595,2.38
557,5S_T120,5,baseline,ood_b,160.96774339675903,13.00191284311322,162.75603771209717,178.8158893585205,0.035840607267347224,2.38
573,5S_T120,5,baseline,ood_b,170.02636194229126,17.672644719826312,169.01239156723022,203.0665636062622,0.018138087815434287,2.38
574,5S_T120,5,baseline,ood_b,159.5774531364441,4.976484591417156,161.30107641220093,181.11857175827026,0.015329854919190691,2.38
575,5S_T120,5,baseline,ood_b,161.14603281021118,9.389284996161203,161.2522840499878,184.7226619720459,0.017815649589409302,2.38
591,5S_T120,5,baseline,ood_b,169.19913291931152,14.263663161508012,168.36214065551758,211.89312934875488,0.006140180995354965,3.21
592,5S_T120,5,baseline,ood_b,159.6273422241211,2.6313216851669505,160.7046365737915,187.78178691864014,0.005009714074259349,2.38
593,5S_T120,5,baseline,ood_b,161.38838529586792,6.793803702725618,161.34618520736694,191.64633750915527,0.005904341266778466,2.38
609,5S_T120,5,baseline,ood_b,169.06853914260864,12.54851937897446,168.75009536743164,223.63786697387695,0.0013307095637000081,2.38
610,5S_T120,5,baseline,ood_b,160.00540256500244,1.9201342517725737,161.08983755111694,195.80037593841553,1.6155954409409526e-05,2.38
611,5S_T120,5,baseline,ood_b,161.8279218673706,5.03015055321586,162.07629442214966,199.91145133972168,0.0002982021647288028,2.38
627,5S_T120,5,baseline,ood_b,168.3032512664795,9.54794586714315,169.3298578262329,234.75241661071777,-0.0016086396518819952,2.38
628,5S_T120,5,baseline,ood_b,159.8244547843933,0.21700570591917356,161.90507411956787,205.61978816986084,-0.003037748321926128,2.38
629,5S_T120,5,baseline,ood_b,161.51604652404785,2.6550224829372384,162.89541721343994,209.54906940460205,-0.002974025837388274,2.38
645,5S_T120,5,baseline,ood_b,165.69108963012695,3.484055553409736,168.38873624801636,238.0239486694336,-0.0036409889107163946,2.37
646,5S_T120,5,baseline,ood_b,158.40296745300293,4.007937206196922,162.13514804840088,212.12852001190186,-0.0053305109378683786,2.38
647,5S_T120,5,baseline,ood_b,159.76890325546265,2.2322744673462775,162.86457777023315,215.15889167785645,-0.005112706075430703,2.38
663,5S_T120,5,baseline,ood_b,161.17562055587769,3.9296787163877362,165.03076553344727,233.3042860031128,-0.004576648654346319,2.38
664,5S_T120,5,baseline,ood_b,155.46550750732422,9.765878318180254,160.61086654663086,212.71238327026367,-0.0067743665029072015,2.38
665,5S_T120,5,baseline,ood_b,156.42470121383667,8.550155997826625,160.96607446670532,214.6070957183838,-0.006221987445880766,2.38
681,5S_T120,5,baseline,ood_b,149.51101541519165,19.28171487986133,154.04881238937378,212.86585330963135,-0.004459657293307952,3.21
